,trial,model,nrbf,opttype,gpscaler,runidx,gainmse,tlength,runtime,posmse,poscorr,wtcorr,wtmse,posmse_p,poscorr_p,wtcorr_p,wtmse_p,wtcorr_pv,poscorr_pv,wtcorr_pf,poscorr_pf,wtcorr_pvi,poscorr_pvi,wtcorr_pif,poscorr_pif,wtcorr_pvf,poscorr_pvf,wtcorr_pvif,poscorr_pvif,posmse_pv,wtmse_pv,posmse_pf,wtmse_pf,posmse_pvi,wtmse_pvi,posmse_pif,wtmse_pif,posmse_pvf,wtmse_pvf,posmse_pvif,wtmse_pvif
273,153,pif,30,second,1,2,14.042300242029205,95,1.7248482704162598,,,,,,0.9730056622759522,-0.013884229890683658,,0.03291143130778066,0.9725635167969038,0.0033859062305738896,0.9715842720248372,0.9875243906802628,0.9999982951628466,0.5569104976924053,0.9902798166867142,-0.013792088435185305,0.9712345156799179,0.9867721652389332,0.9999985543809872,,,,,,,0.15220300359042988,0.17290588502984616,,,,
274,156,pif,30,second,1,1,18.78439723505724,59,1.4204881191253662,,,,,,0.999133063579458,0.9923613842021725,,0.9906966798053938,0.9965211319969709,0.9923578710362507,0.999136582456061,0.9906966798053938,0.9981712172367967,0.9906966798053938,0.9968652354017673,0.9906966798053938,0.9965457589553394,0.9939142824703525,0.9999966953273326,,,,,,,0.006616167018502257,0.028962259176187874,,,,
275,156,pif,30,second,1,2,1.7974818660564982,59,14.402472019195557,,,,,,0.9918280381276656,0.9861546165211088,,0.9857111383291833,0.9914853250921188,0.9993945841093806,0.9942012954051498,0.7930443115065443,0.9999999432498137,0.9876758086306779,0.9999963397022464,0.6937510281101359,0.9833702767411093,0.8084840420319759,0.9999993570490119,,,,,,,3.1223944017150405e-06,0.0033289863863282753,,,,
276,158,pif,30,second,1,1,2.167793146072585,149,3.2394652366638184,,,,,,0.7766058574125947,-0.3083968857215183,,-0.3083968857215183,0.7764628660162793,0.4782723046786339,0.9922074897876642,0.9953986043536254,0.9999557979225938,0.9756809538783527,0.999657640549,-0.3083968857215183,0.7764570659121919,-0.3083968857215183,0.7675063911996437,,,,,,,0.0027308927042169803,0.0034210217428294687,,,,
277,158,pif,30,second,1,2,1.4870504039405164,149,3.433168888092041,,,,,,0.9600860737493933,0.9640590962857652,,-0.18755211356084045,0.8408604825033835,0.9640722598897087,0.960093732840789,0.983416603661859,0.9999935580115391,0.8095645640482885,0.9984451360626462,0.9047427007860699,0.9551175776612182,0.7509274110362172,0.9995172853406523,,,,,,,0.003975016622618924,0.018281353339122862,,,,
278,252,pif,30,second,1,1,6.125669724791067,96,1.406710147857666,,,,,,0.9955882927306678,-0.35070523570044865,,0.7222127097085973,0.9573234456816685,-0.6240591380049569,0.9949680175536929,0.9916755165488228,0.9998596261663226,-0.7707637073892541,0.9201473233700392,-0.7707637073127861,0.9252989051667777,0.7352167558925898,0.9994998101983588,,,,,,,0.3959738024534188,0.411414052690877,,,,
279,252,pif,30,second,1,2,7.1674700576319665,96,2.2792000770568848,,,,,,0.9823046648139854,-0.7661525957482954,,0.6509073440006902,0.9924435199719964,0.6509073431979183,0.9921905584266106,0.6509073723206699,0.9874363649422389,0.4951762774533209,0.9815292944038866,0.8221348793133885,0.9972679938810562,0.7965345369497344,0.9989098749969809,,,,,,,0.08679030044227164,0.14643242044783777,,,,
280,55,pif,30,second,3,1,5.881283591709294,206,1.8533439636230469,,,,,,0.9216584248539998,-0.24502115396043522,,-0.2487469805169729,0.8500768551773671,-0.26372222884725466,0.8785925845259909,0.983812596494407,0.9998732710235083,-0.2487469805169729,-0.2858452408518969,0.08748040337108379,0.8641656927044266,-0.2487469805169729,0.8627876235632896,,,,,,,2.1365850085462634,0.3442939376353033,,,,
281,55,pif,30,second,3,2,34.172251886149915,206,5.559444904327393,,,,,,0.3906953270163524,-0.7078741121215936,,0.8935934019845418,0.9517459918030612,-0.5599337176141471,0.5416985630473508,-0.5599337176141471,0.5928907573449749,-0.8145845172227393,0.9544563596567156,0.2587495944910877,0.8523505678452888,0.20116175569483924,0.9070458772444462,,,,,,,0.34930822491229446,0.33363891319572325,,,,
282,118,pif,30,second,3,1,2.586413031358726,54,2.6174871921539307,,,,,,0.9995368242825319,0.990269435209144,,0.990395590340275,0.9994810921176442,-0.5300699904608492,0.4393716563840201,-0.5300699904608492,0.7244975212203282,0.9930303637667973,0.9998705626030621,0.9915030265940904,0.9995500769934484,0.9620841640484937,0.9999950860868005,,,,,,,2.232352978748439e-05,0.001341664265108325,,,,
283,118,pif,30,second,3,2,34.12634691244039,54,2.077455759048462,,,,,,0.99963130604168,0.995559513616709,,0.8496022301920428,0.9724201774175139,-0.846945136538875,0.9746288277497057,0.9310499350203715,0.9999997670645583,0.8959880739515222,0.9783019437467775,0.9952426803909776,0.9996356793151348,0.9252120733970887,0.9766576803058588,,,,,,,0.00926430486193474,0.051140440136785086,,,,
284,120,pif,30,second,3,1,2.448742711418557,134,4.430913925170898,,,,,,-0.12921709954189173,0.326265718591961,,0.9910831392006938,0.9862540909695893,0.9911200107412504,0.9867658898320608,0.3262657189134906,0.6881878281510118,0.9968279393685624,0.9997822486442887,0.9910832216730319,0.9862455514277984,0.9847385495998039,0.9999785248403699,,,,,,,0.00013563290789207508,0.0005570810455778481,,,,
285,120,pif,30,second,3,2,2.32600494135139,134,5.071536064147949,,,,,,0.9994867318887298,0.9884835561374321,,0.9877385685017905,0.9994158008192164,-0.6050772296041548,-0.5020177896408637,-0.6050772296041548,-0.6562070766140987,0.9995142063359254,0.9999593577164319,0.9797286298531004,0.9995131622183273,0.6050772296041548,0.9311081613271547,,,,,,,0.00020947539091943732,0.00022090181476844273,,,,
286,286,pif,30,second,3,1,1.898133858925129,62,2.3085508346557617,,,,,,0.9977963450411791,0.9923024386262187,,0.9919220253046475,0.9976467378770181,-0.06432079831155231,0.8927159124398897,0.9975674489365137,0.9999965563993882,0.9991705406443889,0.9999995805219757,0.9914256203328825,0.9976705965755726,0.9974378546887511,0.9999964990648703,,,,,,,2.2965516656987598e-07,0.00019532604178327772,,,,
287,286,pif,30,second,3,2,1.7875388522763813,62,1.8351240158081055,,,,,,0.9847910546268775,0.3078045264573447,,0.5736018465356261,0.9729717227015586,0.5736018465356261,0.973129261938609,0.9707985708833468,0.9999989483954839,0.9967625295811868,0.9999842513369491,0.30337810387893105,0.9845692766494497,0.5857924127630167,0.9991250155658161,,,,,,,2.47027550094838e-05,0.000677763367800087,,,,
288,286,pif,30,second,3,1,2.9030156533556,62,2.4034669399261475,,,,,,0.9837352818023478,0.6093957134074506,,0.9942615654240068,0.9991795027412707,0.6172362557906372,0.8996907743570182,0.6172362554266562,0.9219276644080711,0.9983536845597942,0.9999957487853495,0.9935623288744928,0.9992368064535336,0.9436984130780854,0.999994083063438,,,,,,,7.131854258417399e-06,0.0004227749626430703,,,,
289,286,pif,30,second,3,2,0.27088033145398915,62,2.577725887298584,,,,,,0.9771780314705939,0.4440052233783456,,0.9482476549183235,0.9985188448736457,0.4440728180805257,0.9772099495701293,0.9933987209204954,0.9999997382113903,0.9992628963588528,0.9999946126967234,0.4894318330142563,0.9734090565683216,0.989058252920083,0.99999974639156,,,,,,,6.127865126457417e-06,0.00013235786228535092,,,,
290,93,pif,30,second,8,1,1.6184472581836882,185,3.922034978866577,,,,,,-0.3770313267049224,0.7643900704604508,,0.7052611307753655,0.9588993444923086,0.6982315414735768,0.9596725664970157,0.8949555217556159,0.9993610891505802,0.8954561489869224,0.9993548358393697,0.7220329252844434,0.9692210568541197,0.8952390427525718,0.9993638526894155,,,,,,,0.007190875750442195,0.03789603601538966,,,,
291,93,pif,30,second,8,2,0.6312640955063947,185,7.598505973815918,,,,,,0.7972107973167349,0.08254306016435807,,0.8847181624858678,0.9379665034426741,-0.1722855996227337,0.9835898063458909,-0.7550705641610344,0.7955637636451293,0.9981764433129084,0.9999722866345799,0.7550705641610341,0.9423062049424149,0.7550705642501779,0.9792770788049973,,,,,,,9.658769726900745e-05,0.000581285776720883,,,,
292,101,pif,30,second,8,1,2.9044029072769146,99,2.7270078659057617,,,,,,0.9813569202627618,0.5077575015395543,,0.5204375845507013,0.7275198329623622,-0.5204375845565544,0.9652867936400443,-0.5204375845565544,0.9624228988297345,0.9587836071718011,0.9999493917216457,0.5128604345972089,0.9812006774041888,0.6957290088784,0.999997827355235,,,,,,,0.00036466734002468224,0.005317357553124393,,,,
293,101,pif,30,second,8,2,1.2965552085257752,99,2.299323081970215,,,,,,0.99678923027664,0.3806027279675125,,0.759150812985538,0.938622362745594,0.7914837108126072,0.9461798407638875,0.8353828974036227,0.9999051196704007,0.9350839688817664,0.99988339972925,0.7642791955312502,0.9389724877564328,0.8342691353212894,0.9999038753079478,,,,,,,0.0006712594674413843,0.012188075342383422,,,,
294,102,pif,30,second,8,1,4.260205845958401,83,1.9170889854431152,,,,,,0.9661090390455577,0.30889419949010577,,0.4055000511779543,0.9685215828991828,0.47948090757493955,0.9795135016180233,0.9479004717190805,0.9999625199610924,0.9849447848610439,0.9997282552586386,0.8963234842127812,0.9962533949705439,0.9479684172664603,0.9999615035171915,,,,,,,0.0003973470051473872,0.002579192091132276,,,,
295,102,pif,30,second,8,2,6.773065924874402,83,2.2202911376953125,,,,,,0.8028924868185601,-0.8243303988342765,,0.8243303988342735,0.9903756542093091,0.8245927880268423,0.9943962538788588,0.8974748161078856,0.999995037700497,0.9767348028139256,0.9999174628716394,0.824613423365522,0.9942569489368202,0.8974501574845811,0.9999950117291093,,,,,,,0.0001954141565877223,0.007290578261385169,,,,
296,106,pif,30,second,8,1,289.1351256473402,70,1.8888249397277832,,,,,,0.8582054447430819,-0.7874723893140302,,0.7874723893211829,0.98226898037137,-0.7992159130980377,0.9871745146225027,0.851344784489924,0.9981463059597289,-0.8005007657034349,0.9986137331267835,0.8621737060580862,0.9748103962516443,-0.7874723893140302,0.8415681164728315,,,,,,,0.0008244480365712466,0.5458193838761797,,,,
297,106,pif,30,second,8,2,8.950368905136202,70,1.4461052417755127,,,,,,0.9962916581520309,0.8130840864439202,,0.813084086067886,0.9962293759824562,0.813084086067886,0.9967104938171675,0.8130840860688646,0.9993368626434924,0.8130840860802381,0.9987357003538141,0.8130840860678862,0.9966458136960212,-0.8292944105292436,0.9998533944489628,,,,,,,0.004223855999315865,0.08482586571426846,,,,
298,206,pif,30,second,8,1,42.679615002680244,170,3.6981661319732666,,,,,,0.9149112144420459,0.5501356609079411,,0.7745391553810326,0.9660655042790725,0.5658692721908923,0.9183053972946306,-0.7745391553421787,0.8378970011926055,-0.7622573455610493,-0.2959788610644614,-0.04073421156609232,0.9898039397756181,0.9989781950475328,0.9999723504879008,,,,,,,4.352276564003412,0.6319810192295321,,,,
299,206,pif,30,second,8,2,1.3836316177365076,170,3.165181875228882,,,,,,0.984444604051336,0.9194055322356265,,0.9134642864686847,0.9812388104751322,0.8249819761793751,0.9713319682983409,0.8922486030408091,0.9922175960750824,0.8922122230534042,0.9923289767999804,0.9166514346614505,0.983730602718474,0.8761671756750142,0.9784379092959388,,,,,,,0.037189677518778524,0.054824603620815225,,,,
300,50,pvf,20,second,1,1,1.258120570459456,45,2.2205801010131836,,,,,,0.9996482102412343,-0.17057595150160115,,0.9937974833744075,0.999999538109359,-0.17057595201547415,0.9996481531111461,0.981410931182425,0.9999997861738463,0.9961119155919548,0.9999687348329488,0.9940767783406033,0.9999973161435828,0.9942184841333042,0.9999972589599541,,,,,,,,,4.4299963503368987e-07,0.0015781189117261949,,
301,50,pvf,20,second,1,2,1.207210360896656,45,1.6758568286895752,,,,,,0.9722810457689598,-0.31882930365442075,,0.9747079268162215,0.9999995123384496,0.31882930368003015,0.9731502029018769,-0.31882930365442075,0.9980139129170543,0.31882930365745354,0.9732062338243739,0.9957766095775028,0.9999999689154114,0.9958208484016472,0.9999999786299553,,,,,,,,,3.267707891680798e-09,0.0008831919849221449,,
302,137,pvf,20,second,1,1,1.2367139322688712,110,2.698017120361328,,,,,,0.9603940208865447,-0.9397064854974313,,0.9688335533025555,0.999847807932562,-0.09536239967302053,0.9363971272894789,0.9735791452867173,0.99996269614371,0.7326487167970636,0.9519249355725152,0.9688809241749379,0.9999140776303385,0.9737973315818994,0.9999626301722138,,,,,,,,,0.00022788523133334144,0.004686833525051613,,
303,137,pvf,20,second,1,2,7.050851109195972,110,1.5118391513824463,,,,,,0.7890701891868626,0.7312297160488285,,0.975336492493899,0.9999409469056946,-0.6304071629599433,0.7170244060534419,0.9743081997799686,0.9999536855074428,-0.619290871188434,0.7157715782781625,0.4671468878482532,0.9848172605685461,0.46714688827163775,0.98498228216925,,,,,,,,,0.010901240817632283,0.1960318605636881,,
304,175,pvf,20,second,1,1,2.716311785925644,461,8.0887610912323,,,,,,-0.350402928539514,0.45805704057958946,,0.9903249520558259,0.9981637207994507,-0.45805704001885583,-0.3416647256796573,0.45805704001886255,0.6744803161697746,-0.45805704001885583,-0.3345783986587758,0.990597222399632,0.9982006331077533,0.990621703423897,0.9982612058860824,,,,,,,,,0.0016959639415661274,0.0020524866274815113,,
305,175,pvf,20,second,1,2,4.893757201393449,461,7.435112237930298,,,,,,-0.13907513079015071,-0.044256771708914566,,0.9995654950633296,0.9998038640145234,0.0442568247633281,-0.05276613879268643,0.9987410933258192,0.997624246281682,-0.044256824752260664,-0.0329424828944808,0.999683024798886,0.9997572669326397,0.9992018255401244,0.9949779379889981,,,,,,,,,0.00012672032144544194,8.330365806925379e-05,,
306,238,pvf,20,second,1,1,26.627535135496057,138,3.755164861679077,,,,,,0.8917520384292074,0.9628650437774614,,-0.9861792727616643,0.9995790272573657,0.07963422990402454,0.88650342369199,-0.9828500025938087,0.9996036821452283,0.9788838059512874,0.6893878189499875,-0.9820037962201015,0.9995698852411666,0.9982187557147294,0.9999985142067692,,,,,,,,,0.001056118665391966,0.3890722807810831,,
307,238,pvf,20,second,1,2,4.846324814412459,138,6.9792163372039795,,,,,,0.8273441721374328,0.02622108814124552,,0.9932498712001082,0.9999976105657697,-0.7474112103126148,0.842499123481453,0.9932277353417291,0.9999956414018364,-0.7535352320851665,0.8390086959134619,0.9914139613964101,0.9999984193048345,0.9914674387648565,0.9999988076590499,,,,,,,,,1.2057035110560018e-05,0.0011507135899476617,,
308,271,pvf,20,second,1,1,1.1260082536710823,589,16.12574791908264,,,,,,0.8291059365900638,0.7741583519762192,,0.9978039218861279,0.9999588011226205,-0.8356123478454315,0.6834519372628023,0.9977936055439313,0.9999665616088007,-0.7733528413936732,-0.5908400695547976,0.9977726725513304,0.9999585665844857,0.9978355209546027,0.9999742396512546,,,,,,,,,7.336077639198862e-05,0.0004766134733478159,,
309,271,pvf,20,second,1,2,0.21924007707509974,589,7.083542108535767,,,,,,0.03277227791522864,0.9589396066839232,,0.9993734857439177,0.9998037549922532,0.9590973131903049,0.22503990723085499,0.9993756313643719,0.9998171057200962,0.9542837464763413,0.8029025875239704,0.9993860736863353,0.9997895732623798,0.99939981039642,0.9998082029300887,,,,,,,,,0.00017468030395531039,0.0002842976480268019,,
310,6,pvf,20,second,3,1,11.557853646692061,245,1.720409631729126,,,,,,0.8056945405534168,0.639700613945288,,0.6448497893288925,0.8796609502027919,0.639700616583486,-0.03635460525899915,0.9757090936462418,0.9993644480447529,-0.5836084420329882,0.7987893577285569,0.6397006016025739,0.8463080831161474,0.6397006173874087,0.8462183292776642,,,,,,,,,0.0852918806829061,0.15524097568386644,,
311,6,pvf,20,second,3,2,342.80048313064026,245,4.316903114318848,,,,,,0.7450171206545131,-0.9575551750179085,,0.9882688242975454,0.9999149477402199,0.9043791420167389,0.41206179357699396,0.9729183905605172,0.999425754863897,-0.9568501470197884,0.7487772119424434,0.695086835933447,0.9867243675292747,0.6997285068086895,0.98710703847348,,,,,,,,,0.021021165564229487,0.13318825120376543,,
312,27,pvf,20,second,3,1,85.22786767421005,62,1.9549000263214111,,,,,,0.929684602246413,0.6621473704465171,,0.3877760909388339,0.8064791785113159,0.5867508282560882,0.9361580122128416,0.37477340104782286,0.7815680467113215,0.6816533859174683,0.9264606039473497,0.3875257402515259,0.8064674414048948,0.37396749161636383,0.7815178447083619,,,,,,,,,0.05898339847953437,0.133078169872104,,
313,27,pvf,20,second,3,2,0.3065518019378109,62,1.596008062362671,,,,,,0.5684618769344253,0.13447953026112006,,0.9723237475578557,0.999815974274039,0.8083226375479653,0.886686931021586,0.9641801724243158,0.9998678691019866,0.008553879608364911,0.9719383503348069,0.9725904785856974,0.9998185862653752,0.13447953026112006,0.5859485556766902,,,,,,,,,4.877693382977861e-05,0.0016173583770676871,,
314,199,pvf,20,second,3,1,4.156225471780467,252,1.7984440326690674,,,,,,0.49021976116524124,-0.3470499108176054,,-0.42156697211173,0.49421484896316087,0.6572103262206263,0.6247423049724131,0.9945488042675723,0.9998435216913314,-0.4215669542040019,-0.25877261332311524,-0.42156697211173,0.4942167658832583,0.9945194353147504,0.9998466737479242,,,,,,,,,0.6681923996555255,0.5505998707237998,,
315,199,pvf,20,second,3,2,5.37329194627058,252,8.138378858566284,,,,,,0.7674255754252669,0.3172861912047392,,0.9920136096847685,0.9986811126769546,0.1913876501094995,0.21009639209444478,0.9962896838199108,0.9983132735475949,-0.6044293984245697,0.7433036368971706,0.9892981642446635,0.998503675490173,-0.6427094077932622,0.07328132934914301,,,,,,,,,0.0014011834565143678,0.0016297340493830461,,
316,217,pvf,20,second,3,1,46.11683566045587,96,2.523717164993286,,,,,,0.7402951416453004,0.7068531972932591,,0.08601428026086096,0.5584625536161616,0.7049533839512866,0.7425559685339473,0.9657815934601802,0.999387390246497,0.33263518557865696,0.8264725882596848,0.08604139750014216,0.5586968895223102,0.08599956771688026,0.5590092348839292,,,,,,,,,0.07150774941155334,0.2864630390722346,,
317,217,pvf,20,second,3,2,0.42565320191717326,96,5.289236068725586,,,,,,0.9582451860048512,0.8457256194141926,,0.9997017066427175,0.999995132127621,0.8456531493608048,0.9583184866216655,0.5769146732496263,0.999103556348286,0.6400718603388507,0.9562791087237698,0.9996983770700099,0.9999948559637474,0.9996555627124987,0.9999936417117777,,,,,,,,,1.074345458861377e-05,4.8309605352823e-05,,
318,232,pvf,20,second,3,1,1.6541083914111756,283,7.58233904838562,,,,,,-0.27992013825080575,0.07183384257845687,,0.478472983690577,0.9422096749694951,-0.03562573173955325,0.6579725599825711,0.9620807857984486,0.9980447068383013,-0.03787724164263819,0.6610127847255207,0.4783909013308696,0.9422430945942175,-0.1560078085664184,0.8404285263487933,,,,,,,,,0.061118561497851824,0.11557023571122228,,
319,232,pvf,20,second,3,2,7.054845540013649,283,10.709792137145996,,,,,,0.21556601918174356,0.47286676444756043,,-0.5055028136072449,0.5983877251507896,0.5066119694771464,-0.062042438830615575,0.21185865665794051,0.8312637342533521,0.4537917421480239,0.9285021513280834,0.9958825171439479,0.9999310742443759,0.2110185599583124,0.8313332327848093,,,,,,,,,6.435518570534225e-05,0.00105120496968816,,
320,55,pvf,20,second,8,1,1.7529852658443552,206,5.761976003646851,,,,,,0.8239356562723519,0.1573031318841108,,0.12602807321990897,0.8575328369027031,-0.018674699334236558,0.8160096787253914,0.1261236565224962,0.8494256592135696,0.15730313208021138,0.8240447269073093,0.21078958518239613,0.8600699712096577,0.14404617455709678,0.8480611657188328,,,,,,,,,0.12835256357774222,0.22334906280220493,,
321,55,pvf,20,second,8,2,282.7043241139107,206,3.9482338428497314,,,,,,0.5952007108978403,-0.7684978411455358,,-0.8413569164798003,0.9667311362502514,0.759388956577533,0.0008255649215978307,-0.17866796475753646,0.9457345630700713,0.7753019542169279,0.5849963290903635,0.7753732762994345,0.9652211198061876,-0.17753043477841737,0.9456176062357518,,,,,,,,,0.04028501537920904,0.10303804455827503,,
322,141,pvf,20,second,8,1,2.052304957356959,156,2.784486770629883,,,,,,0.9466863523216826,-0.5335026718500953,,0.9216233891458389,0.9908794414462684,-0.5335186649268195,0.948520766432611,0.8573489215700495,0.9937969088203823,0.5346049067376086,-0.824511674397535,0.9203873491453382,0.9915112703024094,0.8559114060271856,0.9939139171705142,,,,,,,,,0.002564393719443588,0.014501301626293244,,
323,141,pvf,20,second,8,2,41.74856163668855,156,2.1772260665893555,,,,,,-0.32986275947405946,-0.7518652249089549,,-0.7154329591245046,0.9783997605324406,0.7531541896394558,0.7849722502228489,-0.7177124502019391,0.9786306211979683,0.024197097458095358,0.036158713234101615,-0.6747971144156614,0.9784024385439528,-0.7243279701645895,0.9786769147201954,,,,,,,,,0.006396849556979597,0.3048479263036054,,
324,142,pvf,20,second,8,1,4.002091212456605,93,1.8085529804229736,,,,,,0.9672434883826184,0.7007322610424237,,0.9837285488830249,0.9998744704619295,0.7001970295083578,0.9674432297973748,0.7829310159295264,0.9990902360695293,0.696150051908586,0.9283740759883107,0.9836808862713267,0.9998876921086175,0.7805479713955209,0.999138373363664,,,,,,,,,9.39416656517955e-05,0.0037798005422481035,,
325,142,pvf,20,second,8,2,15.312534582927768,93,13.922009944915771,,,,,,0.9658141338684759,0.722836789648943,,0.7960891963510204,0.9994236390589992,0.683590326758791,0.9665898811584354,0.9212542428987806,0.9990736061167542,0.7291379190592577,0.9655167100789251,-0.65100653052289,0.8199306179729569,0.7348506801889789,0.9994431633693296,,,,,,,,,0.10646158180083663,0.5114534649427529,,
326,227,pvf,20,second,8,1,1.3795355628085675,445,6.151648998260498,,,,,,0.5643378114292983,0.39114236035034594,,0.49675184238121556,0.7594593754495421,0.4897132318682783,-0.1955127387779028,0.4967518423812534,0.7608081503303527,-0.4967518423812872,-0.13017530231991056,0.9934840069950787,0.9997093163463916,0.9934273453289391,0.9997017549535543,,,,,,,,,0.00010031178199325724,0.0012897903057025762,,
327,227,pvf,20,second,8,2,10.610040267039794,445,8.290333986282349,,,,,,0.43757787483121285,-0.8467840552788141,,0.9865468975207626,0.9937661910411734,-0.8467840542218995,0.4373580357739616,0.8467840542218995,0.590422532455921,-0.8467840532534431,0.4412351734418543,0.9860699434620485,0.993825668486238,0.9730617414532097,0.96671951895279,,,,,,,,,0.001701915044532269,0.004990786037682153,,
328,254,pvf,20,second,8,1,464.6221985601985,51,2.3963992595672607,,,,,,0.9992303634230011,0.8425989690706123,,0.8425989732020925,0.999199828582516,0.8425989731754339,0.9992213748180836,0.8682952345267084,0.9999849954718752,0.8425989730264352,0.9992228003524587,0.8617403580317912,0.999988123561655,-0.7380891494823968,0.9998226677935168,,,,,,,,,3.927672177100019e-06,0.06038961267574632,,
329,254,pvf,20,second,8,2,14.459353962419511,51,1.6981101036071777,,,,,,0.9945207738535276,0.5358313461792382,,-0.024729411765483187,0.9969222387949969,0.5364413104632526,0.9944860715890897,-0.04959661297267788,0.9995587612368287,0.6748097761568829,0.9994735076142662,0.5216178898174171,0.9997825728391285,-0.0253861946639296,0.9969225135516218,,,,,,,,,2.4154813884465288e-05,0.04691440533779068,,
330,114,pvf,30,second,1,1,0.48593199682888005,199,4.31332802772522,,,,,,0.5453672326692046,-0.2769726335937215,,0.9798385227605775,0.9958748913195674,-0.29232335884450267,0.5482566940641386,0.9805692810278211,0.9955665107719986,0.37311564737814823,-0.3848533283807987,0.9795863297732228,0.995926719173148,0.9803038205781546,0.9957883722383839,,,,,,,,,0.002381654466372022,0.0031062451300757888,,
331,114,pvf,30,second,1,2,0.04503203707387132,199,4.655832052230835,,,,,,0.563959923508094,-0.3069124543353453,,0.9997340874299324,0.9996607584007642,0.31761472191757956,-0.1727174350282417,0.9947999716606362,0.968187821334799,0.3087163485282897,0.8992495742909284,0.9998326390406697,0.9996750171722547,0.9948477626893515,0.9684415050457248,,,,,,,,,0.0003559174384164989,8.010561971751692e-05,,
332,203,pvf,30,second,1,1,1.472056718166245,114,3.01228404045105,,,,,,0.31809354618490693,-0.4933844752321726,,0.49338447573246635,0.9056723891307248,0.08202197990750267,0.8508325151478539,0.8269469502169228,0.9828387837519063,-0.4933844757330473,0.32466349175713616,0.9993573957680989,0.9998517902603387,0.9988437117390376,0.9998925092298528,,,,,,,,,4.157594992109485e-05,0.00023169386616300633,,
333,203,pvf,30,second,1,2,21.645384695305736,114,2.9702091217041016,,,,,,0.2462168757623785,0.8573169546630163,,0.7395488197235549,0.8690693748716908,0.8554315141140216,0.24900874311314936,0.9991711157792968,0.9994457247446449,-0.802063885093044,0.2646405437254147,0.7395555548762164,0.8690537345767317,0.8020638847955806,0.8383285829045062,,,,,,,,,0.0412987916823285,0.07464233995111937,,
334,229,pvf,30,second,1,1,0.7004439997994213,99,2.243699312210083,,,,,,0.9850438895259024,0.10689263998619372,,0.9995708744673786,0.999997874196362,0.21275284520335325,0.983581209638358,0.9757125004690499,0.9999058430368715,0.20853935993588832,0.9835513962646529,0.9734683799732957,0.999895716031683,0.9740423883264546,0.9998992801581617,,,,,,,,,0.00011811120934435584,0.0017872416657193062,,
335,229,pvf,30,second,1,2,2.2723388986738393,99,3.148061990737915,,,,,,0.9717381901966049,0.9431707780586381,,0.9431707780586381,0.9958260474750011,-0.3391700825307475,0.9725547415303938,0.9929648376895076,0.9977799485896327,-0.9377558508026352,0.9517294594024434,0.9928009462026783,0.9976788073625987,0.9926124075775721,0.9976394687940158,,,,,,,,,0.002774751431164417,0.010560074731016673,,
336,272,pvf,30,second,1,1,18.065754031639937,147,1.6078901290893555,,,,,,0.830582369542662,0.0006947220949695884,,0.9998187368094213,0.9997320414659319,-0.8401201390898759,0.7871493418393566,0.9997864561323099,0.9994587602386424,-0.8359732458114781,0.2349369403042788,0.83597324581074,0.8211345598443193,0.9998275188803808,0.9994258799098479,,,,,,,,,0.054376490879760465,0.08731124897043277,,
337,272,pvf,30,second,1,2,1.9864777670504161,147,3.967480182647705,,,,,,0.8841173163061378,-0.19169260306126665,,0.9636024406906795,0.9974310841558173,0.6470924971214255,0.9659088225334392,0.4540515188648332,0.9015044828517356,0.6459546553572981,0.9656863304755654,0.9633395367976642,0.9974535366635463,0.9634608734968032,0.9974368136803957,,,,,,,,,0.0037761097227994654,0.009326612577352452,,
338,273,pvf,30,second,1,1,4.816437083382513,283,1.9530389308929443,,,,,,-0.3796934200674275,0.8035244695052691,,0.9948940383692578,0.9997945399930064,0.20820168205573988,-0.1663110320576249,0.9900019841213473,0.9974379088400412,0.099005283816991,0.5515738245369217,-0.09900528382458815,0.855422998106114,0.9946688334472019,0.999804451793172,,,,,,,,,0.1643899798775331,0.3557702531865079,,
339,273,pvf,30,second,1,2,1.106972056869103,283,7.309319019317627,,,,,,0.4269142115234854,-0.8181381758072027,,0.9998194511957809,0.9999753675243,0.06248846032061931,0.5647888006170938,0.818138161108831,0.9669734702080128,0.818138161108831,-0.10870095894394731,0.9998009843206145,0.9999713657076008,0.9997330046390087,0.9999140204417171,,,,,,,,,5.94367531995129e-05,7.988762051664137e-05,,
340,151,pvf,30,second,3,1,2.993059355673721,184,3.6752541065216064,,,,,,0.18152899260230768,0.6209381306644224,,0.4525364291652075,0.9862035396668274,0.2909495486571933,0.0392691560932137,0.9987014361425647,0.9999356846128525,-0.28425264810303313,0.8516193183272636,0.45572281876013465,0.9860113862760072,0.4502018456440941,0.9818674403285894,,,,,,,,,0.040940563392638255,0.12696661330605302,,
341,151,pvf,30,second,3,2,16.552619912263626,184,2.0642638206481934,,,,,,-0.01938304534035334,-0.38478931335371414,,0.12416267619301885,0.6757525764380872,0.12416267619301885,0.044536108540508657,0.08835336245922809,0.9543112485039743,0.47278381968554206,0.03281013456122393,0.12416267619301885,0.675748210126067,0.9969093690620033,0.9997699707954774,,,,,,,,,0.30602759381617606,0.2680715977977504,,
